Date,AAPL,ABBV,BA,BAC,CAT,CVX,GOOGL,GS,HD,JNJ,JPM,MCD,MSFT,NKE,NVDA,PFE,UNH,V,WMT,XOM
2021-04-08,126.97004699707031,87.62364196777344,254.9499969482422,35.358299255371094,210.19993591308594,84.47476196289062,111.67770385742188,295.2074279785156,280.1190490722656,142.27264404296875,137.40733337402344,206.6701202392578,243.5631103515625,124.7398910522461,14.281780242919922,28.014179229736328,337.5277404785156,212.73216247558594,43.69219970703125,46.23844528198242
2021-04-09,129.5414276123047,88.81287384033203,252.36000061035156,35.61658477783203,210.44619750976562,84.39276885986328,112.6821060180664,294.91314697265625,284.3952331542969,140.7710723876953,138.43492126464844,207.77415466308594,246.06369018554688,126.39152526855469,14.364574432373047,28.512760162353516,348.0821228027344,214.48641967773438,43.714088439941406,46.13109588623047
2021-04-12,127.82720184326172,89.39923858642578,249.52000427246094,35.678932189941406,210.61038208007812,83.45797729492188,111.38937377929688,295.8313903808594,285.7850036621094,141.11151123046875,138.142578125,207.30746459960938,246.1213836669922,127.5019302368164,15.171585083007812,28.80100440979004,348.0635681152344,213.47434997558594,43.7203483581543,45.82559585571289
2021-04-13,130.93421936035156,89.37445068359375,253.27000427246094,35.019859313964844,209.16940307617188,83.83517456054688,111.87619018554688,292.1228332519531,285.4375915527344,139.2258758544922,136.49493408203125,207.63058471679688,248.60269165039062,124.6092300415039,15.640925407409668,28.949024200439453,346.41705322265625,213.04061889648438,43.58587646484375,45.998992919921875
2021-04-14,128.5966339111328,88.52183532714844,252.42999267578125,35.518619537353516,212.11517333984375,85.49974060058594,111.2548828125,298.9605712890625,285.09906005859375,139.60997009277344,133.94384765625,206.7239990234375,245.81361389160156,123.41484069824219,15.239418983459473,28.956811904907227,347.4623107910156,213.96595764160156,43.57023239135742,47.328346252441406
2021-04-15,131.00242614746094,89.349365234375,251.11000061035156,34.503292083740234,212.06045532226562,84.8027572631836,113.4056396484375,301.8133544921875,287.522216796875,140.020263671875,134.79420471191406,207.5946807861328,249.57406616210938,124.73056030273438,16.097553253173828,29.291797637939453,360.76397705078125,218.11070251464844,43.83293151855469,47.04761505126953
2021-04-16,130.67123413085938,90.2020034790039,248.17999267578125,34.86845016479492,212.8265380859375,84.42554473876953,113.28157806396484,305.1653747558594,292.2795104980469,141.63534545898438,135.79518127441406,209.21029663085938,250.7666015625,125.3277587890625,15.8733549118042,30.047462463378906,361.6889953613281,218.2360076904297,43.97365951538086,46.78339385986328
2021-04-19,131.3335418701172,90.7871322631836,244.14999389648438,34.88626480102539,211.9418487548828,84.67156219482422,113.62944030761719,305.8606262207031,291.1837158203125,142.02821350097656,135.21937561035156,208.07037353515625,248.8431396484375,123.70413208007812,15.323958396911621,30.327922821044922,360.60675048828125,217.6383819580078,43.69219970703125,46.634765625
2021-04-20,129.64857482910156,91.13819885253906,234.05999755859375,33.91548156738281,207.60073852539062,83.0889892578125,113.09597778320312,295.86712646484375,288.6091613769531,145.3368377685547,132.22537231445312,209.1474609375,248.3815155029297,118.60928344726562,15.133928298950195,30.40581703186035,366.7950744628906,215.21900939941406,44.02994918823242,45.65220260620117
2021-04-21,130.02838134765625,92.61774444580078,235.9199981689453,34.485477447509766,212.0057373046875,84.23698425292969,113.06321716308594,298.8893127441406,290.38201904296875,145.43289184570312,133.35032653808594,208.4742889404297,250.6127471923828,121.21268463134766,15.322713851928711,30.795333862304688,368.9040832519531,219.2384796142578,44.158172607421875,46.23844528198242
2021-04-22,128.5089569091797,91.99083709716797,234.3300018310547,34.164852142333984,208.7498321533203,82.77738952636719,111.78141784667969,294.9488525390625,286.38201904296875,144.2019500732422,130.54232788085938,209.10260009765625,247.33319091796875,120.54084014892578,14.813718795776367,30.10199737548828,366.8043518066406,219.35411071777344,43.679683685302734,45.63568878173828
2021-04-23,130.8271026611328,93.1025619506836,238.3800048828125,34.895179748535156,210.81114196777344,83.26939392089844,114.1341323852539,302.5265197753906,288.5467834472656,144.498779296875,133.040283203125,210.5566864013672,251.16094970703125,121.48332214355469,15.227697372436523,30.117572784423828,370.2916564941406,221.6964111328125,43.751609802246094,45.883384704589844
2021-04-26,131.21669006347656,93.11092376708984,241.44000244140625,35.10002136230469,211.22340393066406,83.24478149414062,114.63037872314453,306.2440185546875,285.0723571777344,143.2765655517578,133.36805725097656,208.5191192626953,251.54562377929688,122.79900360107422,15.439919471740723,30.133159637451172,366.1754150390625,222.02415466308594,43.1292724609375,45.974220275878906
2021-04-27,130.89527893066406,93.1527099609375,242.47000122070312,35.518619537353516,211.02186584472656,84.21235656738281,113.68999481201172,309.0165710449219,285.6068420410156,142.4559326171875,133.97927856445312,210.91575622558594,251.94955444335938,123.27489471435547,15.343910217285156,29.953975677490234,364.917236328125,221.60963439941406,43.27626419067383,46.576969146728516
2021-04-28,130.10633850097656,93.56230163574219,235.4600067138672,35.65220642089844,212.81747436523438,86.27873229980469,117.06747436523438,310.33587646484375,284.8229064941406,141.40835571289062,134.84735107421875,208.6089324951172,244.82298278808594,121.96854400634766,15.239168167114258,30.23443031311035,365.00054931640625,225.02186584472656,43.12302017211914,47.98063278198242
2021-04-29,130.00894165039062,92.69296264648438,235.94000244140625,36.61410140991211,208.39251708984375,87.65628814697266,118.74081420898438,314.6685485839844,289.8385009765625,143.34640502929688,137.4694061279297,211.1221923828125,242.8513946533203,124.34796905517578,15.287047386169434,30.070838928222656,371.4386901855469,228.30874633789062,43.667179107666016,48.66595458984375
2021-04-30,128.0414581298828,93.2028579711914,234.30999755859375,36.09752655029297,208.97889709472656,84.51575469970703,116.79256439208984,310.6390686035156,288.35076904296875,142.06309509277344,136.24693298339844,211.90306091308594,242.5340576171875,123.75078582763672,14.972575187683105,30.109790802001953,368.8949279785156,225.12786865234375,43.75474548339844,47.26228332519531
2021-05-03,129.09335327148438,95.86103820800781,235.19000244140625,36.12424850463867,209.03384399414062,86.53292083740234,116.27545928955078,312.16351318359375,294.23052978515625,144.22817993164062,135.8483428955078,211.4363250732422,242.22630310058594,124.13336944580078,14.800251007080078,31.029048919677734,375.4624328613281,224.21217346191406,44.445884704589844,48.566871643066406
2021-05-04,124.52534484863281,95.20904541015625,233.6300048828125,36.51612854003906,213.8343963623047,87.00851440429688,114.4765396118164,311.878173828125,296.4577331542969,146.46302795410156,137.72621154785156,209.91041564941406,238.31198120117188,122.75238037109375,14.315943717956543,31.122539520263672,380.49456787109375,223.65313720703125,44.008056640625,48.87238311767578
2021-05-05,124.76883697509766,96.7805404663086,228.17999267578125,36.86347579956055,217.92947387695312,89.34545135498047,114.87057495117188,318.8139953613281,295.81634521484375,145.85191345214844,139.53329467773438,210.96954345703125,237.04244995117188,123.36823272705078,14.422929763793945,31.13811492919922,381.56756591796875,220.93490600585938,43.97052764892578,50.34210205078125
2021-05-06,126.3662109375,97.03130340576172,229.80999755859375,37.415672302246094,217.1874237060547,89.3946533203125,115.9911117553711,326.2579040527344,300.742919921875,146.4368133544922,142.34136962890625,210.80804443359375,240.177734375,124.5626220703125,14.487272262573242,30.83129119873047,383.8523864746094,222.96876525878906,44.28449249267578,50.82099151611328
2021-05-07,127.03942108154297,96.75546264648438,235.47000122070312,37.56708908081055,220.77867126464844,90.21465301513672,116.71463012695312,330.6440124511719,302.23065185546875,147.10031127929688,142.8285369873047,210.7900390625,242.8033447265625,128.59368896484375,14.775809288024902,31.13811492919922,386.3313903808594,223.73985290527344,44.01763153076172,51.54759216308594
2021-05-10,123.76119232177734,97.14833068847656,232.92999267578125,37.45130157470703,222.26280212402344,89.84565734863281,113.72820281982422,328.6738586425781,303.8966064453125,148.6455535888672,142.81080627441406,212.8275909423828,237.7252960205078,127.27800750732422,14.230656623840332,31.358400344848633,389.328369140625,217.81190490722656,44.212284088134766,51.67145919799805
2021-05-11,122.84408569335938,96.03657531738281,228.8800048828125,37.02379608154297,219.2303924560547,87.49230194091797,112.65184020996094,320.864501953125,294.5779724121094,147.43206787109375,140.43682861328125,209.91041564941406,236.8116455078125,127.94985961914062,14.271056175231934,30.957170486450195,380.8275451660156,217.339599609375,43.81354904174805,50.0283317565918
2021-05-12,119.78054809570312,96.09510040283203,220.77999877929688,36.67643737792969,217.41647338867188,88.04167938232422,109.18751525878906,315.94342041015625,282.4086608886719,146.83840942382812,139.47128295898438,204.5967254638672,229.8582000732422,124.46932983398438,13.724649429321289,31.224651336669922,374.97216796875,212.66468811035156,42.68014144897461,50.296409606933594
2021-05-13,121.92698669433594,97.46595764160156,222.63999938964844,37.26426696777344,219.93580627441406,87.47589874267578,110.61621856689453,319.8748779296875,289.9097595214844,148.3748779296875,143.058837890625,206.2393035888672,233.73406982421875,124.6745834350586,13.631630897521973,31.54720687866211,377.9229736328125,215.97564697265625,43.402259826660156,49.6765022277832
2021-05-14,124.34659576416016,97.3238754272461,228.47000122070312,37.727394104003906,221.91468811035156,89.76365661621094,113.06470489501953,328.7540283203125,288.3151550292969,148.6018829345703,145.28221130371094,207.98956298828125,238.658203125,126.8394546508789,14.207962036132812,31.48427391052246,379.07000732421875,219.06463623046875,43.80413818359375,50.907936096191406
2021-05-17,123.19532012939453,97.7083740234375,227.97999572753906,38.06584930419922,224.25994873046875,90.86241912841797,113.58776092529297,329.1820068359375,285.0901794433594,148.7502899169922,145.86688232421875,207.95370483398438,235.8018035888672,127.2873306274414,14.130651473999023,31.555078506469727,377.98773193359375,218.58193969726562,43.6063346862793,52.09749221801758
2021-05-18,121.80989837646484,97.97584533691406,227.5500030517578,37.54926681518555,219.3861541748047,88.13166046142578,112.27517700195312,325.0009460449219,282.1858825683594,148.8026580810547,143.81175231933594,208.17803955078125,233.78211975097656,126.49417877197266,13.981266975402832,31.50787353515625,379.6065368652344,217.74215698242188,44.554508209228516,50.62311935424805
2021-05-19,121.65380096435547,96.83904266357422,224.4199981689453,37.38004684448242,217.00418090820312,85.65819549560547,112.72329711914062,319.4915771484375,280.1369323730469,148.4796600341797,142.71336364746094,206.5803680419922,234.3605194091797,124.06807708740234,14.031147003173828,31.33479881286621,378.7925109863281,216.796142578125,44.557640075683594,49.40843200683594
2021-05-20,124.20999145507812,97.89228057861328,227.64999389648438,37.290985107421875,215.28184509277344,85.95701599121094,114.48250579833984,320.7396240234375,281.42864990234375,149.3439178466797,142.46533203125,208.40248107910156,237.5994415283203,124.35734558105469,14.576553344726562,31.562942504882812,377.9969787597656,218.58193969726562,44.71461486816406,49.291141510009766
2021-05-21,122.37577819824219,97.06474304199219,234.82000732421875,37.763023376464844,217.34315490722656,86.42180633544922,113.84630584716797,326.5164794921875,281.312744140625,149.24789428710938,144.08639526367188,207.55873107910156,236.33663940429688,123.78812408447266,14.954867362976074,31.42919921875,380.7628173828125,218.9005126953125,44.50426483154297,49.35816955566406
2021-05-24,124.005126953125,96.88920593261719,237.44000244140625,37.967864990234375,219.00137329101562,87.6502456665039,117.16671752929688,328.326171875,280.484375,149.81884765625,144.86590576171875,208.16015625,241.7445068359375,125.0945053100586,15.573592185974121,31.319061279296875,380.1337585449219,221.36203002929688,44.50741195678711,49.93619155883789
2021-05-25,123.80999755859375,95.7607421875,240.74000549316406,37.415672302246094,217.27903747558594,86.21431732177734,117.25753021240234,324.9562683105469,282.1858825683594,149.40602111816406,143.3688507080078,208.36656188964844,242.65066528320312,125.33708190917969,15.609254837036133,30.941442489624023,382.07635498046875,221.07244873046875,44.689510345458984,48.80527114868164
2021-05-26,123.76119232177734,95.87776184082031,241.3699951171875,37.44240188598633,217.77374267578125,86.42180633544922,118.12300109863281,327.5327453613281,282.70257568359375,148.518798828125,143.35116577148438,208.55508422851562,242.42893981933594,127.73523712158203,15.66137409210205,30.6188907623291,382.2243347167969,219.19015502929688,44.63612365722656,49.374916076660156
2021-05-27,122.22942352294922,93.88832092285156,250.6999969482422,37.89662551879883,221.0443115234375,85.50048828125,117.24811553955078,331.07196044921875,283.9854736328125,148.29039001464844,145.58340454101562,210.80804443359375,240.3274688720703,127.42729949951172,15.449897766113281,30.406482696533203,381.7525329589844,218.98739624023438,44.48543930053711,49.05659103393555
2021-05-28,121.57572937011719,94.6239013671875,247.02000427246094,37.75411605834961,220.86109924316406,86.14791870117188,116.95878601074219,332.771484375,284.1102294921875,148.67689514160156,145.48594665527344,211.09683227539062,240.6841278076172,127.59089660644531,16.204538345336914,30.469411849975586,381.0310974121094,219.41212463378906,44.59218215942383,48.89742660522461
2021-06-01,121.2537612915039,93.79637908935547,254.72999572753906,38.22615051269531,222.4001922607422,88.52177429199219,118.16616821289062,342.0921630859375,281.7939453125,145.40907287597656,147.08929443359375,210.5102081298828,238.4862823486328,125.76766967773438,16.224485397338867,30.288467407226562,376.22100830078125,218.765380859375,44.476009368896484,50.648250579833984
2021-06-02,122.01476287841797,93.1192626953125,255.6199951171875,38.24396896362305,223.04150390625,89.70870208740234,117.6406478881836,342.9866638183594,280.51324462890625,145.9976043701172,147.09814453125,210.99754333496094,238.38990783691406,125.44976806640625,16.736968994140625,30.516611099243164,375.416259765625,221.6902313232422,44.37868118286133,51.05034637451172
2021-06-03,120.53180694580078,93.79637908935547,250.32000732421875,38.682212829589844,223.38961791992188,89.30198669433594,116.49876403808594,347.7096862792969,278.9012145996094,145.85707092285156,147.19557189941406,209.79718017578125,236.8572235107422,125.44976806640625,16.928003311157227,30.65822410583496,377.36798095703125,220.19403076171875,44.457176208496094,51.25140380859375
2021-06-04,122.8245620727539,93.92176055908203,249.9199981689453,38.700103759765625,223.5545654296875,90.01580810546875,118.78101348876953,350.151611328125,278.525146484375,145.79559326171875,147.4347381591797,210.63653564453125,241.75416564941406,125.0477294921875,17.535011291503906,30.799833297729492,375.2219543457031,222.153564453125,44.53565979003906,51.47758102416992
2021-06-07,122.83433532714844,94.46509552001953,252.66000366210938,38.565940856933594,219.65179443359375,89.43479919433594,119.2142562866211,347.208740234375,277.5848388671875,144.80294799804688,146.74380493164062,209.1112060546875,244.66537475585938,125.24404907226562,17.575654983520508,30.673954010009766,370.2362365722656,223.29261779785156,44.23740005493164,51.14249801635742
2021-06-08,123.65387725830078,93.90503692626953,252.75999450683594,38.35129165649414,220.0182647705078,90.24821472167969,119.02268981933594,344.1138000488281,278.4266052246094,143.5291748046875,146.15919494628906,209.96865844726562,243.4700469970703,124.68304443359375,17.414052963256836,30.56381607055664,371.6144714355469,223.99728393554688,43.901458740234375,52.04723358154297
2021-06-09,124.03437042236328,95.29261016845703,248.05999755859375,37.85043716430664,214.97036743164062,89.45970153808594,119.49414825439453,342.39630126953125,275.238525390625,145.4617919921875,144.33438110351562,208.9126739501953,244.45327758789062,123.27120208740234,17.319515228271484,31.319061279296875,371.0224914550781,224.2482452392578,43.66599655151367,52.48284912109375
2021-06-10,123.03921508789062,97.16504669189453,248.33999633789062,37.286964416503906,206.79847717285156,89.98260498046875,120.84343719482422,334.489013671875,276.107177734375,146.77069091796875,142.08444213867188,211.72862243652344,247.97178649902344,122.46707916259766,17.38611602783203,32.00350570678711,371.38311767578125,225.8313446044922,43.91714859008789,52.56661605834961
2021-06-11,124.24903106689453,96.47959899902344,247.27999877929688,37.43901443481445,202.1903533935547,89.5676040649414,120.59878540039062,338.1653137207031,278.3102722167969,144.90838623046875,141.98703002929688,213.84056091308594,248.59841918945312,123.36470031738281,17.78547477722168,31.586549758911133,368.0531311035156,226.80630493164062,44.1903076171875,52.08073806762695
2021-06-14,127.30278778076172,96.462890625,245.13999938964844,36.991817474365234,200.6420440673828,89.61740112304688,121.52728271484375,333.5766296386719,277.01165771484375,145.2685089111328,139.57757568359375,213.88568115234375,250.5262908935547,122.82240295410156,17.978540420532227,31.17745590209961,369.2279052734375,225.95684814453125,44.130653381347656,51.99696731567383
2021-06-15,126.48326873779297,96.82232666015625,246.5399932861328,37.018653869628906,201.0543212890625,91.55135345458984,120.50897979736328,332.1274719238281,274.44146728515625,144.49551391601562,137.46051025390625,213.31710815429688,249.05137634277344,121.82195281982422,17.74880599975586,31.145986557006836,370.263916015625,224.89503479003906,43.954833984375,53.89020538330078
2021-06-16,126.9808349609375,96.57154846191406,242.27000427246094,37.22435760498047,198.9472198486328,91.0284423828125,119.8668212890625,331.859130859375,271.15472412109375,144.4427947998047,138.42601013183594,212.6221466064453,248.1067352294922,121.92479705810547,17.770503997802734,30.917835235595703,367.4610595703125,221.63230895996094,43.060054779052734,53.69752502441406
2021-06-17,128.5809326171875,96.04493713378906,239.22000122070312,35.59657669067383,191.88388061523438,88.8703842163086,120.83052825927734,323.3613586425781,271.459228515625,145.13674926757812,134.43099975585938,211.08778381347656,251.4999237060547,120.54096984863281,18.615617752075195,31.059446334838867,367.5536193847656,224.0938262939453,43.23899459838867,51.929954528808594
2021-06-18,127.28330993652344,94.55703735351562,237.35000610351562,34.684303283691406,191.34335327148438,85.51708984375,119.21028900146484,312.0281066894531,271.00244140625,142.29058837890625,131.0294952392578,207.24295043945312,250.08287048339844,120.06411743164062,18.59715461730957,30.532350540161133,361.4911804199219,222.41419982910156,42.43838882446289,50.59798049926758
2021-06-21,129.07850646972656,95.90281677246094,245.27999877929688,35.55186080932617,195.32850646972656,88.0237808227539,120.8990249633789,319.819091796875,275.4713439941406,143.92453002929688,133.25286865234375,210.20333862304688,253.16758728027344,121.6255874633789,18.386133193969727,31.01224136352539,369.56817626953125,226.1885223388672,42.82456588745117,52.43258285522461
2021-06-22,130.71755981445312,95.87776184082031,243.77999877929688,35.748626708984375,195.25523376464844,88.31427001953125,121.41313934326172,319.8101501464844,280.0475769042969,143.73123168945312,133.0579833984375,211.08778381347656,255.94381713867188,123.86961364746094,18.8446044921875,31.161714553833008,370.14385986328125,227.74261474609375,43.02236557006836,53.43785095214844
2021-06-23,130.4443817138672,95.29261016845703,243.57000732421875,35.95433807373047,195.85987854003906,88.20636749267578,121.21117401123047,322.9588317871094,279.1162414550781,142.86160278320312,133.8640899658203,210.5102081298828,255.71241760253906,124.44933319091797,19.014720916748047,30.721162796020508,367.23797607421875,226.53599548339844,42.686424255371094,53.831565856933594
2021-06-24,130.16146850585938,95.91119384765625,250.57000732421875,36.51780700683594,200.9443817138672,88.92848205566406,121.58136749267578,329.84649658203125,279.2684326171875,143.5116424560547,135.0953826904297,210.59140014648438,257.081298828125,124.91680145263672,19.162641525268555,30.83129119873047,370.3109436035156,228.0419158935547,42.984683990478516,54.049373626708984
2021-06-25,129.8687744140625,94.44002532958984,248.3800048828125,37.22435760498047,198.1685333251953,89.06129455566406,121.58979797363281,329.8643798828125,280.87152099609375,144.24954223632812,136.4595489501953,209.77008056640625,255.4715576171875,144.3181915283203,18.98853302001953,30.66609001159668,375.95562744140625,229.08438110351562,43.493309020996094,54.16665267944336
2021-06-28,131.4980926513672,94.45672607421875,239.9600067138672,37.17070007324219,198.13186645507812,86.31390380859375,121.61709594726562,329.8106689453125,281.4535827636719,144.0825958251953,136.70755004882812,208.56971740722656,259.0381164550781,142.45751953125,19.940404891967773,30.776229858398438,372.715576171875,225.9665069580078,43.358306884765625,52.784423828125
2021-06-29,133.0103759765625,93.87158966064453,235.75999450683594,36.57146453857422,197.0600128173828,86.12301635742188,121.35557556152344,333.3081970214844,284.99993896484375,144.0913848876953,136.5392608642578,207.91986083984375,261.62164306640625,145.814208984375,19.98206329345703,30.760501861572266,369.5960388183594,227.76194763183594,43.10712814331055,52.45771026611328
2021-06-30,133.625,94.15581512451172,239.55999755859375,36.87554168701172,199.37783813476562,86.9364242553711,121.17394256591797,339.4892272949219,285.58209228515625,144.71510314941406,137.77940368652344,208.4794464111328,261.1396179199219,144.4490966796875,19.957866668701172,30.807697296142578,371.7685241699219,225.7058563232422,44.27507400512695,52.84306335449219
2021-07-01,133.927490234375,95.50997161865234,239.72999572753906,37.15281677246094,198.5349578857422,88.15657043457031,121.52629089355469,335.4281005859375,287.9552917480469,145.78680419921875,139.14353942871094,209.63467407226562,261.8143615722656,147.73097229003906,20.166898727416992,31.122386932373047,375.89996337890625,226.98973083496094,43.741336822509766,52.99383544921875
2021-07-02,136.55198669433594,96.27062225341797,236.67999267578125,36.80400085449219,199.4969024658203,88.04036712646484,124.31819152832031,334.68572998046875,288.9941101074219,148.439697265625,139.00990295410156,210.86219787597656,267.64642333984375,149.3578643798828,20.4412841796875,31.25612449645996,380.0498352050781,230.34893798828125,43.98937225341797,52.918453216552734
2021-07-06,138.56178283691406,96.7387466430664,236.13999938964844,35.83806610107422,195.612548828125,86.31390380859375,125.24370574951172,330.8393859863281,285.9134521484375,147.552490234375,136.6757049560547,210.0679473876953,267.6560974121094,149.703857421875,20.652311325073242,30.909976959228516,380.8854675292969,231.2852783203125,43.93600082397461,51.41056442260742
2021-07-07,141.04974365234375,97.59133911132812,231.77999877929688,35.55186080932617,196.68441772460938,85.43408966064453,125.52555847167969,328.8804931640625,289.6926574707031,148.81744384765625,136.83609008789062,211.76473999023438,269.8442687988281,149.75057983398438,20.3262882232666,30.957170486450195,382.18524169921875,231.67141723632812,43.8637809753418,50.60636901855469
2021-07-08,139.75210571289062,97.25699615478516,236.77000427246094,34.684303283691406,194.32078552246094,85.16018676757812,124.10629272460938,321.0714416503906,285.2685546875,148.52755737304688,134.47512817382812,210.149169921875,267.4247131347656,150.19007873535156,19.85833740234375,30.878501892089844,380.59765625,228.3990478515625,43.82609939575195,50.38018035888672
2021-07-09,141.57655334472656,97.44924926757812,239.58999633789062,35.811241149902344,199.18545532226562,86.38031768798828,124.57722473144531,332.5389709472656,288.44781494140625,149.11611938476562,138.77822875976562,212.71240234375,267.9259948730469,150.5359649658203,20.005510330200195,31.161714553833008,382.60302734375,230.1945037841797,44.04902267456055,51.29329299926758
2021-07-12,140.98141479492188,98.32694244384766,238.2899932861328,36.33891677856445,200.24815368652344,86.55461120605469,126.02330017089844,340.3568420410156,288.1343994140625,148.87893676757812,140.7650146484375,212.6492156982422,267.328369140625,151.3026885986328,20.466726303100586,31.279727935791016,386.2515869140625,229.61529541015625,43.970523834228516,51.24302673339844
2021-07-13,142.09365844726562,98.56098175048828,228.1999969482422,35.65024185180664,197.14247131347656,86.26411437988281,126.38655853271484,336.3137512207031,283.93426513671875,148.69447326660156,138.6713409423828,213.15464782714844,270.8564758300781,151.08763122558594,20.20481300354004,31.193187713623047,388.5726623535156,233.93984985351562,44.136932373046875,51.00008773803711
2021-07-14,145.51820373535156,99.19489288330078,224.4499969482422,34.755859375,193.8902130126953,84.63725280761719,127.27533721923828,334.9003601074219,285.8775634765625,149.7046661376953,138.19915771484375,214.02105712890625,272.33123779296875,151.04087829589844,19.797224044799805,31.42919921875,385.044677734375,237.45352172851562,44.44147491455078,49.86916732788086
2021-07-15,144.864501953125,99.04277801513672,222.75999450683594,34.729026794433594,193.67947387695312,84.0811767578125,126.0525894165039,333.9612121582031,289.0030517578125,147.90383911132812,138.50210571289062,213.7954559326172,270.9046630859375,151.18112182617188,18.92392349243164,31.539344787597656,389.97442626953125,239.9246826171875,44.476009368896484,49.383304595947266
2021-07-16,142.82542419433594,99.31324005126953,217.74000549316406,33.91513442993164,190.50967407226562,81.8567123413086,126.0178451538086,326.3132019042969,287.9552917480469,147.66668701171875,135.33932495117188,211.8730010986328,270.6347351074219,149.46070861816406,18.12047004699707,31.74388313293457,389.6495666503906,239.50962829589844,44.44461441040039,48.017822265625
2021-07-19,138.98135375976562,97.55517578125,206.99000549316406,33.02969741821289,187.0465087890625,79.64884948730469,123.64378356933594,317.296630859375,285.56414794921875,146.59498596191406,130.9381866455078,206.9180145263672,267.0295104980469,147.6094207763672,18.737844467163086,31.586549758911133,379.7713928222656,232.06715393066406,44.34101104736328,46.36752700805664
2021-07-20,142.5912628173828,98.0876693725586,217.14999389648438,33.70942687988281,191.54124450683594,80.12195587158203,125.26305389404297,326.27734375,291.36737060546875,147.97413635253906,133.3793487548828,211.4398193359375,269.2562561035156,149.3578643798828,18.57046890258789,32.29458999633789,383.40142822265625,234.27772521972656,44.54193878173828,46.8785285949707
2021-07-21,141.85946655273438,98.8821792602539,222.5399932861328,34.398101806640625,194.092529296875,82.85273742675781,126.5925064086914,334.09539794921875,292.2718200683594,148.88771057128906,136.1857147216797,212.9380645751953,271.26129150390625,150.61074829101562,19.366683959960938,32.27099609375,384.951904296875,235.20440673828125,44.322166442871094,48.386409759521484
2021-07-22,143.22540283203125,99.34706115722656,220.8699951171875,33.95090866088867,192.64646911621094,82.022705078125,127.45844268798828,333.3887023925781,292.54052734375,149.31814575195312,134.4662322998047,215.41102600097656,275.83056640625,153.04177856445312,19.550275802612305,32.62500762939453,386.0009460449219,235.66773986816406,44.35356521606445,47.84191131591797
2021-07-23,144.9425811767578,99.89645385742188,221.52000427246094,33.71836853027344,192.98727416992188,82.055908203125,132.01751708984375,334.58734130859375,298.0749816894531,150.90814208984375,134.20785522460938,219.282958984375,279.2334289550781,155.547607421875,19.51435089111328,32.790218353271484,387.7927551269531,240.3783721923828,44.7177619934082,47.78326416015625
2021-07-26,145.36209106445312,99.558349609375,225.85000610351562,34.10296630859375,194.36886596679688,83.7906494140625,133.02987670898438,336.2421569824219,296.58837890625,150.97842407226562,135.1077117919922,220.2035369873047,278.6356506347656,154.3601531982422,19.250953674316406,32.89249038696289,383.9305725097656,241.56568908691406,44.78055953979492,48.989566802978516
2021-07-27,143.19615173339844,99.70203399658203,222.27000427246094,33.96879577636719,193.32806396484375,83.5084457397461,130.91085815429688,335.29400634765625,293.077880859375,151.6724395751953,134.9295196533203,222.34259033203125,276.2161560058594,153.87393188476562,19.165136337280273,33.12063217163086,385.37896728515625,242.22213745117188,44.783695220947266,48.4450569152832
2021-07-28,141.44967651367188,100.20072937011719,231.57000732421875,34.10296630859375,194.74647521972656,83.98155212402344,135.0734405517578,334.7483825683594,291.5195617675781,151.250732421875,135.1522216796875,218.21792602539062,275.9075927734375,154.70611572265625,19.459484100341797,34.18269348144531,379.87347412109375,238.37059020996094,44.601593017578125,48.77177047729492
2021-07-29,142.09365844726562,100.47119140625,231.6300048828125,34.59486770629883,195.77806091308594,85.13526916503906,134.75930786132812,337.7180480957031,293.2300720214844,151.250732421875,136.3104248046875,220.2396240234375,276.17755126953125,156.13665771484375,19.61812400817871,33.968360900878906,382.5751037597656,239.3165283203125,44.658119201660156,49.36654281616211
2021-07-30,142.30825805664062,98.29898071289062,226.47999572753906,34.30867004394531,190.42678833007812,84.50447082519531,133.71617126464844,335.3298034667969,293.91070556640625,151.2682647705078,135.22349548339844,219.0572967529297,274.6448669433594,156.62286376953125,19.455493927001953,33.9842414855957,382.70513916015625,237.83963012695312,44.75544738769531,48.22724533081055
2021-08-02,141.9766082763672,97.58055114746094,225.33999633789062,33.95090866088867,188.9623260498047,84.35508728027344,133.84323120117188,338.29058837890625,293.04205322265625,151.3297882080078,134.6800537109375,216.70164489746094,274.55810546875,157.78228759765625,19.705928802490234,34.897159576416016,385.8152160644531,231.45904541015625,44.65182876586914,48.235633850097656
2021-08-03,143.7717742919922,98.2567367553711,229.08999633789062,34.47859573364258,192.0386199951172,85.16018676757812,134.61289978027344,340.23162841796875,297.26904296875,153.19212341308594,136.21241760253906,213.858642578125,276.7751770019531,160.10107421875,19.770780563354492,36.26255416870117,391.6920166015625,228.86239624023438,45.154178619384766,48.75501251220703
2021-08-04,143.37173461914062,97.2677993774414,226.6300048828125,34.22816848754883,188.37281799316406,83.25115966796875,134.1121826171875,337.9953918457031,295.8092346191406,152.28732299804688,134.74241638183594,211.94525146484375,276.1872253417969,160.73684692382812,20.228757858276367,35.87357711791992,391.3578186035156,228.45693969726562,44.846492767333984,47.615718841552734
2021-08-05,143.47909545898438,97.3016357421875,229.94000244140625,34.89896774291992,190.83203125,84.02305603027344,135.229736328125,343.7559814453125,298.3168029785156,152.57720947265625,136.44406127929688,213.3802490234375,279.0887145996094,162.55081176757812,20.59095001220703,35.770381927490234,381.7488708496094,231.8740997314453,45.67848587036133,47.917301177978516
